"SYMBOL","PathwayID"
"NDUFB7","hsa05010"
"NDUFB8","hsa05010"
"NDUFB9","hsa05010"
"NDUFC1","hsa05010"
"NDUFC2","hsa05010"
"NDUFS1","hsa05010"
"NDUFS2","hsa05010"
"NDUFS3","hsa05010"
"NDUFS4","hsa05010"
"NDUFS5","hsa05010"
"NDUFS6","hsa05010"
"NDUFS7","hsa05010"
"NDUFS8","hsa05010"
"NDUFV1","hsa05010"
"NDUFV2","hsa05010"
"NDUFV3","hsa05010"
"NOS2","hsa05010"
"NRAS","hsa05010"
"PIK3CA","hsa05010"
"PIK3R1","hsa05010"
"PIK3R2","hsa05010"
"PSEN1","hsa05010"
"PSEN2","hsa05010"
"PSENEN","hsa05010"
"PSMA1","hsa05010"
"PSMA2","hsa05010"
"PSMA3","hsa05010"
"PSMA4","hsa05010"
"PSMA5","hsa05010"
"PSMA6","hsa05010"
"PSMA7","hsa05010"
"PSMB1","hsa05010"
"PSMB2","hsa05010"
"PSMB3","hsa05010"
"PSMB4","hsa05010"
"PSMB6","hsa05010"
"PSMB7","hsa05010"
"PSMC1","hsa05010"
"PSMC2","hsa05010"
"PSMC3","hsa05010"
"PSMC4","hsa05010"
"PSMC5","hsa05010"
"PSMC6","hsa05010"
"PSMD1","hsa05010"
"PSMD11","hsa05010"
"PSMD12","hsa05010"
"PSMD14","hsa05010"
"PSMD2","hsa05010"
"PSMD3","hsa05010"
"PSMD4","hsa05010"
"PSMD7","hsa05010"
"PSMD8","hsa05010"
"RAF1","hsa05010"
"SDHA","hsa05010"
"SDHB","hsa05010"
"SDHC","hsa05010"
"SDHD","hsa05010"
"TNF","hsa05010"
"TUBA1A","hsa05010"
"TUBA1B","hsa05010"
"TUBB3","hsa05010"
"ULK1","hsa05010"
"UQCR11","hsa05010"
"UQCRB","hsa05010"
"UQCRC1","hsa05010"
"UQCRC2","hsa05010"
"UQCRFS1","hsa05010"
"UQCRH","hsa05010"
"UQCRQ","hsa05010"
"WNT3A","hsa05010"
"WNT5A","hsa05010"
"ADRM1","hsa05020"
"BAD","hsa05020"
"CAV1","hsa05020"
"CCL5","hsa05020"
"COX5A","hsa05020"
"CREB3L1","hsa05020"
"CYC1","hsa05020"
"EIF2S1","hsa05020"
"IL1B","hsa05020"
"IL6","hsa05020"
"ITPR1","hsa05020"
"MAPK1","hsa05020"
"MAPK14","hsa05020"
"NDUFA1","hsa05020"
"NDUFA10","hsa05020"
"NDUFA11","hsa05020"
"NDUFA12","hsa05020"
"NDUFA13","hsa05020"
"NDUFA2","hsa05020"
"NDUFA3","hsa05020"
"NDUFA5","hsa05020"
"NDUFA6","hsa05020"
"NDUFA7","hsa05020"
"NDUFA8","hsa05020"
"NDUFA9","hsa05020"
"NDUFAB1","hsa05020"
"NDUFB1","hsa05020"
"NDUFB10","hsa05020"
"NDUFB11","hsa05020"
"NDUFB2","hsa05020"
"NDUFB3","hsa05020"
"NDUFB4","hsa05020"
"NDUFB5","hsa05020"
"NDUFB6","hsa05020"
"NDUFB7","hsa05020"
"NDUFB8","hsa05020"
"NDUFB9","hsa05020"
"NDUFC1","hsa05020"
"NDUFC2","hsa05020"
"NDUFS1","hsa05020"
"NDUFS2","hsa05020"
"NDUFS3","hsa05020"
"NDUFS4","hsa05020"
"NDUFS5","hsa05020"
"NDUFS6","hsa05020"
"NDUFS7","hsa05020"
"NDUFS8","hsa05020"
"NDUFV1","hsa05020"
"NDUFV2","hsa05020"
"NDUFV3","hsa05020"
"PIK3CA","hsa05020"
"PIK3R1","hsa05020"
"PIK3R2","hsa05020"
"PSMA1","hsa05020"
"PSMA2","hsa05020"
"PSMA3","hsa05020"
"PSMA4","hsa05020"
"PSMA5","hsa05020"
"PSMA6","hsa05020"
"PSMA7","hsa05020"
"PSMB1","hsa05020"
"PSMB2","hsa05020"
"PSMB3","hsa05020"
"PSMB4","hsa05020"
"PSMB6","hsa05020"
"PSMB7","hsa05020"
"PSMC1","hsa05020"
"PSMC2","hsa05020"
"PSMC3","hsa05020"
"PSMC4","hsa05020"
"PSMC5","hsa05020"
"PSMC6","hsa05020"
"PSMD1","hsa05020"
"PSMD11","hsa05020"
"PSMD12","hsa05020"
"PSMD14","hsa05020"
"PSMD2","hsa05020"
"PSMD3","hsa05020"
"PSMD4","hsa05020"
"PSMD7","hsa05020"
"PSMD8","hsa05020"
"RAC1","hsa05020"
"SDHA","hsa05020"
"SDHB","hsa05020"
"SDHC","hsa05020"
"SDHD","hsa05020"
"TNF","hsa05020"
"TUBA1A","hsa05020"
"TUBA1B","hsa05020"
"TUBB3","hsa05020"
"UQCR11","hsa05020"
"UQCRB","hsa05020"
"UQCRC1","hsa05020"
"UQCRC2","hsa05020"
"UQCRFS1","hsa05020"
"UQCRH","hsa05020"
"UQCRQ","hsa05020"
"ADRM1","hsa05012"
"BCL2L1","hsa05012"
"CAMK2A","hsa05012"
"CAMK2B","hsa05012"
"CAMK2D","hsa05012"
"COX5A","hsa05012"
"CYC1","hsa05012"
"EIF2S1","hsa05012"
"ITPR1","hsa05012"
"NDUFA1","hsa05012"
"NDUFA10","hsa05012"
"NDUFA11","hsa05012"
"NDUFA12","hsa05012"
"NDUFA13","hsa05012"
"NDUFA2","hsa05012"
"NDUFA3","hsa05012"
"NDUFA5","hsa05012"
"NDUFA6","hsa05012"
"NDUFA7","hsa05012"
"NDUFA8","hsa05012"
"NDUFA9","hsa05012"
"NDUFAB1","hsa05012"
"NDUFB1","hsa05012"
"NDUFB10","hsa05012"
"NDUFB11","hsa05012"
"NDUFB2","hsa05012"
"NDUFB3","hsa05012"
"NDUFB4","hsa05012"
"NDUFB5","hsa05012"
"NDUFB6","hsa05012"
"NDUFB7","hsa05012"
"NDUFB8","hsa05012"
"NDUFB9","hsa05012"
"NDUFC1","hsa05012"
"NDUFC2","hsa05012"
"NDUFS1","hsa05012"
"NDUFS2","hsa05012"
"NDUFS3","hsa05012"
"NDUFS4","hsa05012"
"NDUFS5","hsa05012"
"NDUFS6","hsa05012"
"NDUFS7","hsa05012"
"NDUFS8","hsa05012"
"NDUFV1","hsa05012"
"NDUFV2","hsa05012"
"NDUFV3","hsa05012"
"PLCG1","hsa05012"
"PSMA1","hsa05012"
"PSMA2","hsa05012"
"PSMA3","hsa05012"
"PSMA4","hsa05012"
"PSMA5","hsa05012"
"PSMA6","hsa05012"
"PSMA7","hsa05012"
"PSMB1","hsa05012"
"PSMB2","hsa05012"
"PSMB3","hsa05012"
"PSMB4","hsa05012"
"PSMB6","hsa05012"
"PSMB7","hsa05012"
"PSMC1","hsa05012"
"PSMC2","hsa05012"
"PSMC3","hsa05012"
"PSMC4","hsa05012"
"PSMC5","hsa05012"
"PSMC6","hsa05012"
"PSMD1","hsa05012"
"PSMD11","hsa05012"
"PSMD12","hsa05012"
"PSMD14","hsa05012"
"PSMD2","hsa05012"
"PSMD3","hsa05012"
"PSMD4","hsa05012"
"PSMD7","hsa05012"
"PSMD8","hsa05012"
"RPS27A","hsa05012"
"SDHA","hsa05012"
"SDHB","hsa05012"
"SDHC","hsa05012"
"SDHD","hsa05012"
"TP53","hsa05012"
"TUBA1A","hsa05012"
"TUBA1B","hsa05012"
"TUBB3","hsa05012"
"TXN","hsa05012"
"UBA1","hsa05012"
"UBA52","hsa05012"
"UBB","hsa05012"
"UQCR11","hsa05012"
"UQCRB","hsa05012"
"UQCRC1","hsa05012"
"UQCRC2","hsa05012"
"UQCRFS1","hsa05012"
"UQCRH","hsa05012"
"UQCRQ","hsa05012"
"AKT1","hsa04932"
"BCL2L11","hsa04932"
"CASP8","hsa04932"
"CDC42","hsa04932"
"COX5A","hsa04932"
"CXCL8","hsa04932"
"CYC1","hsa04932"
"EIF2S1","hsa04932"
"IL1B","hsa04932"
"IL6","hsa04932"
"IRS1","hsa04932"
"JUN","hsa04932"
"MAPK14","hsa04932"
"NDUFA1","hsa04932"
"NDUFA10","hsa04932"
"NDUFA11","hsa04932"
"NDUFA12","hsa04932"
"NDUFA13","hsa04932"
"NDUFA2","hsa04932"
"NDUFA3","hsa04932"
"NDUFA5","hsa04932"
"NDUFA6","hsa04932"
"NDUFA7","hsa04932"
"NDUFA8","hsa04932"
"NDUFA9","hsa04932"
"NDUFAB1","hsa04932"
"NDUFB1","hsa04932"
"NDUFB10","hsa04932"
"NDUFB11","hsa04932"
"NDUFB2","hsa04932"
"NDUFB3","hsa04932"
"NDUFB4","hsa04932"
"NDUFB5","hsa04932"
"NDUFB6","hsa04932"
"NDUFB7","hsa04932"
"NDUFB8","hsa04932"
"NDUFB9","hsa04932"
"NDUFC1","hsa04932"
"NDUFC2","hsa04932"
"NDUFS1","hsa04932"
"NDUFS2","hsa04932"
"NDUFS3","hsa04932"
"NDUFS4","hsa04932"
"NDUFS5","hsa04932"
"NDUFS6","hsa04932"
"NDUFS7","hsa04932"
"NDUFS8","hsa04932"
"NDUFV1","hsa04932"
"NDUFV2","hsa04932"
"NDUFV3","hsa04932"
"PIK3CA","hsa04932"
"PIK3R1","hsa04932"
"PIK3R2","hsa04932"
"PPARA","hsa04932"
"RAC1","hsa04932"
"RXRA","hsa04932"
"SDHA","hsa04932"
"SDHB","hsa04932"
"SDHC","hsa04932"
"SDHD","hsa04932"
"SREBF1","hsa04932"
"TGFB1","hsa04932"
"TNF","hsa04932"
"UQCR11","hsa04932"
"UQCRB","hsa04932"
"UQCRC1","hsa04932"
"UQCRC2","hsa04932"
"UQCRFS1","hsa04932"
"UQCRH","hsa04932"
"UQCRQ","hsa04932"
"ADRM1","hsa05022"
"APP","hsa05022"
"ATP2A2","hsa05022"
"ATXN2","hsa05022"
"ATXN3","hsa05022"
"BAD","hsa05022"
"BCL2L1","hsa05022"
"BRAF","hsa05022"
"CAMK2A","hsa05022"
"CAMK2B","hsa05022"
"CAMK2D","hsa05022"
"CASP8","hsa05022"
"CHMP2B","hsa05022"
"COX5A","hsa05022"
"CSF1","hsa05022"
"CYC1","hsa05022"
"DKK1","hsa05022"
"DLG4","hsa05022"
"EIF2S1","hsa05022"
"FADD","hsa05022"
"HRAS","hsa05022"
"IFT57","hsa05022"
"IL1B","hsa05022"
"IL6","hsa05022"
"ITPR1","hsa05022"
"KRAS","hsa05022"
"LRP5","hsa05022"
"LRP6","hsa05022"
"MAP2K1","hsa05022"
"MAP2K2","hsa05022"
"MAPK1","hsa05022"
"MAPK14","hsa05022"
"MTOR","hsa05022"
"NDUFA1","hsa05022"
"NDUFA10","hsa05022"
"NDUFA11","hsa05022"
"NDUFA12","hsa05022"
"NDUFA13","hsa05022"
"NDUFA2","hsa05022"
"NDUFA3","hsa05022"
"NDUFA5","hsa05022"
"NDUFA6","hsa05022"
"NDUFA7","hsa05022"
"NDUFA8","hsa05022"
"NDUFA9","hsa05022"
"NDUFAB1","hsa05022"
"NDUFB1","hsa05022"
"NDUFB10","hsa05022"
"NDUFB11","hsa05022"
"NDUFB2","hsa05022"
"NDUFB3","hsa05022"
"NDUFB4","hsa05022"
"NDUFB5","hsa05022"
"NDUFB6","hsa05022"
"NDUFB7","hsa05022"
"NDUFB8","hsa05022"
"NDUFB9","hsa05022"
"NDUFC1","hsa05022"
"NDUFC2","hsa05022"
"NDUFS1","hsa05022"
"NDUFS2","hsa05022"
"NDUFS3","hsa05022"
"NDUFS4","hsa05022"
"NDUFS5","hsa05022"
"NDUFS6","hsa05022"
"NDUFS7","hsa05022"
"NDUFS8","hsa05022"
"NDUFV1","hsa05022"
"NDUFV2","hsa05022"
"NDUFV3","hsa05022"
"NOS2","hsa05022"
"NRAS","hsa05022"
"PLCG1","hsa05022"
"PSEN1","hsa05022"
"PSEN2","hsa05022"
"PSMA1","hsa05022"
"PSMA2","hsa05022"
"PSMA3","hsa05022"
"PSMA4","hsa05022"
"PSMA5","hsa05022"
"PSMA6","hsa05022"
"PSMA7","hsa05022"
"PSMB1","hsa05022"
"PSMB2","hsa05022"
"PSMB3","hsa05022"
"PSMB4","hsa05022"
"PSMB6","hsa05022"
"PSMB7","hsa05022"
"PSMC1","hsa05022"
"PSMC2","hsa05022"
"PSMC3","hsa05022"
"PSMC4","hsa05022"
"PSMC5","hsa05022"
"PSMC6","hsa05022"
"PSMD1","hsa05022"
"PSMD11","hsa05022"
"PSMD12","hsa05022"
"PSMD14","hsa05022"
"PSMD2","hsa05022"
"PSMD3","hsa05022"
"PSMD4","hsa05022"
"PSMD7","hsa05022"
"PSMD8","hsa05022"
"RAC1","hsa05022"
"RAF1","hsa05022"
"RPS27A","hsa05022"
"SDHA","hsa05022"
"SDHB","hsa05022"
"SDHC","hsa05022"
"SDHD","hsa05022"
"TNF","hsa05022"
"TUBA1A","hsa05022"
"TUBA1B","hsa05022"
"TUBB3","hsa05022"
"UBA1","hsa05022"
"UBA52","hsa05022"
"UBB","hsa05022"
"ULK1","hsa05022"
"UQCR11","hsa05022"
"UQCRB","hsa05022"
"UQCRC1","hsa05022"
"UQCRC2","hsa05022"
"UQCRFS1","hsa05022"
"UQCRH","hsa05022"
"UQCRQ","hsa05022"
"WNT3A","hsa05022"
"WNT5A","hsa05022"
"ADRM1","hsa05016"
"CASP8","hsa05016"
"COX5A","hsa05016"
"CREB3L1","hsa05016"
"CYC1","hsa05016"
"DLG4","hsa05016"
"EP300","hsa05016"
"HDAC2","hsa05016"
"IFT57","hsa05016"
"ITPR1","hsa05016"
"MTOR","hsa05016"
"NDUFA1","hsa05016"
"NDUFA10","hsa05016"
"NDUFA11","hsa05016"
"NDUFA12","hsa05016"
"NDUFA13","hsa05016"
"NDUFA2","hsa05016"
"NDUFA3","hsa05016"
"NDUFA5","hsa05016"
"NDUFA6","hsa05016"
"NDUFA7","hsa05016"
"NDUFA8","hsa05016"
"NDUFA9","hsa05016"
"NDUFAB1","hsa05016"
"NDUFB1","hsa05016"
"NDUFB10","hsa05016"
"NDUFB11","hsa05016"
"NDUFB2","hsa05016"
"NDUFB3","hsa05016"
"NDUFB4","hsa05016"
"NDUFB5","hsa05016"
"NDUFB6","hsa05016"
"NDUFB7","hsa05016"
"NDUFB8","hsa05016"
"NDUFB9","hsa05016"
"NDUFC1","hsa05016"
"NDUFC2","hsa05016"
"NDUFS1","hsa05016"
"NDUFS2","hsa05016"
"NDUFS3","hsa05016"
"NDUFS4","hsa05016"
"NDUFS5","hsa05016"
"NDUFS6","hsa05016"
"NDUFS7","hsa05016"
"NDUFS8","hsa05016"
"NDUFV1","hsa05016"
"NDUFV2","hsa05016"
"NDUFV3","hsa05016"
"PPARGC1A","hsa05016"
"PSMA1","hsa05016"
"PSMA2","hsa05016"
"PSMA3","hsa05016"
"PSMA4","hsa05016"
"PSMA5","hsa05016"
"PSMA6","hsa05016"
"PSMA7","hsa05016"
"PSMB1","hsa05016"
"PSMB2","hsa05016"
"PSMB3","hsa05016"
"PSMB4","hsa05016"
"PSMB6","hsa05016"
"PSMB7","hsa05016"
"PSMC1","hsa05016"
"PSMC2","hsa05016"
"PSMC3","hsa05016"
"PSMC4","hsa05016"
"PSMC5","hsa05016"
"PSMC6","hsa05016"
"PSMD1","hsa05016"
"PSMD11","hsa05016"
"PSMD12","hsa05016"
"PSMD14","hsa05016"
"PSMD2","hsa05016"
"PSMD3","hsa05016"
"PSMD4","hsa05016"
"PSMD7","hsa05016"
"PSMD8","hsa05016"
"SDHA","hsa05016"
"SDHB","hsa05016"
"SDHC","hsa05016"
"SDHD","hsa05016"
"SLC1A3","hsa05016"
"TP53","hsa05016"
"TUBA1A","hsa05016"
"TUBA1B","hsa05016"
"TUBB3","hsa05016"
"ULK1","hsa05016"
"UQCR11","hsa05016"
"UQCRB","hsa05016"
"UQCRC1","hsa05016"
"UQCRC2","hsa05016"
"UQCRFS1","hsa05016"
"UQCRH","hsa05016"
"UQCRQ","hsa05016"
"AKT1","hsa04012"
"AREG","hsa04012"
"BAD","hsa04012"
"BRAF","hsa04012"
"BTC","hsa04012"
"CAMK2A","hsa04012"
"CAMK2B","hsa04012"
"CAMK2D","hsa04012"
"CBL","hsa04012"
"CBLB","hsa04012"
"CRK","hsa04012"
"EGF","hsa04012"
"EGFR","hsa04012"
"EIF4EBP1","hsa04012"
"ERBB2","hsa04012"
"ERBB3","hsa04012"
"EREG","hsa04012"
"GAB1","hsa04012"
"GRB2","hsa04012"
"HBEGF","hsa04012"
"HRAS","hsa04012"
"JUN","hsa04012"
"KRAS","hsa04012"
"MAP2K1","hsa04012"
"MAP2K2","hsa04012"
"MAPK1","hsa04012"
"MTOR","hsa04012"
"NCK1","hsa04012"
"NRAS","hsa04012"
"NRG1","hsa04012"
"NRG2","hsa04012"
"PAK1","hsa04012"
"PAK2","hsa04012"
"PAK3","hsa04012"
"PIK3CA","hsa04012"
"PIK3R1","hsa04012"
"PIK3R2","hsa04012"
"PLCG1","hsa04012"
"PLCG2","hsa04012"
"RAF1","hsa04012"
"RPS6KB1","hsa04012"
"SHC1","hsa04012"
"SHC3","hsa04012"
"SOS1","hsa04012"
"SRC","hsa04012"
"STAT5A","hsa04012"
"STAT5B","hsa04012"
"TGFA","hsa04012"
"ACTB","hsa05014"
"ADRM1","hsa05014"
"ANXA7","hsa05014"
"ATXN2","hsa05014"
"BAD","hsa05014"
"BCL2L1","hsa05014"
"CASP1","hsa05014"
"CHMP2B","hsa05014"
"COX5A","hsa05014"
"CYC1","hsa05014"
"EIF2S1","hsa05014"
"MAPK14","hsa05014"
"MTOR","hsa05014"
"NDUFA1","hsa05014"
"NDUFA10","hsa05014"
"NDUFA11","hsa05014"
"NDUFA12","hsa05014"
"NDUFA13","hsa05014"
"NDUFA2","hsa05014"
"NDUFA3","hsa05014"
"NDUFA5","hsa05014"
"NDUFA6","hsa05014"
"NDUFA7","hsa05014"
"NDUFA8","hsa05014"
"NDUFA9","hsa05014"
"NDUFAB1","hsa05014"
"NDUFB1","hsa05014"
"NDUFB10","hsa05014"
"NDUFB11","hsa05014"
"NDUFB2","hsa05014"
"NDUFB3","hsa05014"
"NDUFB4","hsa05014"
"NDUFB5","hsa05014"
"NDUFB6","hsa05014"
"NDUFB7","hsa05014"
"NDUFB8","hsa05014"
"NDUFB9","hsa05014"
"NDUFC1","hsa05014"
"NDUFC2","hsa05014"
"NDUFS1","hsa05014"
"NDUFS2","hsa05014"
"NDUFS3","hsa05014"
"NDUFS4","hsa05014"
"NDUFS5","hsa05014"
"NDUFS6","hsa05014"
"NDUFS7","hsa05014"
"NDUFS8","hsa05014"
"NDUFV1","hsa05014"
"NDUFV2","hsa05014"
"NDUFV3","hsa05014"
"NOS2","hsa05014"
"NRG1","hsa05014"
"NRG2","hsa05014"
"NUP50","hsa05014"
"PFN1","hsa05014"
"PSMA1","hsa05014"
"PSMA2","hsa05014"
"PSMA3","hsa05014"
"PSMA4","hsa05014"
"PSMA5","hsa05014"
"PSMA6","hsa05014"
"PSMA7","hsa05014"
"PSMB1","hsa05014"
"PSMB2","hsa05014"
"PSMB3","hsa05014"
"PSMB4","hsa05014"
"PSMB6","hsa05014"
"PSMB7","hsa05014"
"PSMC1","hsa05014"
"PSMC2","hsa05014"
"PSMC3","hsa05014"
"PSMC4","hsa05014"
"PSMC5","hsa05014"
"PSMC6","hsa05014"
"PSMD1","hsa05014"
"PSMD11","hsa05014"
"PSMD12","hsa05014"
"PSMD14","hsa05014"
"PSMD2","hsa05014"
"PSMD3","hsa05014"
"PSMD4","hsa05014"
"PSMD7","hsa05014"
"PSMD8","hsa05014"
"RAC1","hsa05014"
"SDHA","hsa05014"
"SDHB","hsa05014"
"SDHC","hsa05014"
"SDHD","hsa05014"
"SRSF3","hsa05014"
"SRSF7","hsa05014"
"TNF","hsa05014"
"TP53","hsa05014"
"TUBA1A","hsa05014"
"TUBA1B","hsa05014"
"TUBB3","hsa05014"
"ULK1","hsa05014"
"UQCR11","hsa05014"
"UQCRB","hsa05014"
"UQCRC1","hsa05014"
"UQCRC2","hsa05014"
"UQCRFS1","hsa05014"
"UQCRH","hsa05014"
"UQCRQ","hsa05014"
"ACTB","hsa04714"
"AKT1S1","hsa04714"
"BMP8B","hsa04714"
"COX17","hsa04714"
"COX19","hsa04714"
"COX5A","hsa04714"
"CREB3L1","hsa04714"
"CYC1","hsa04714"
"GRB2","hsa04714"
"HRAS","hsa04714"
"KRAS","hsa04714"
"MAPK14","hsa04714"
"MLST8","hsa04714"
"MTOR","hsa04714"
"NDUFA1","hsa04714"
"NDUFA10","hsa04714"
"NDUFA11","hsa04714"
"NDUFA12","hsa04714"
"NDUFA13","hsa04714"
"NDUFA2","hsa04714"
"NDUFA3","hsa04714"
"NDUFA5","hsa04714"
"NDUFA6","hsa04714"
"NDUFA7","hsa04714"
"NDUFA8","hsa04714"
"NDUFA9","hsa04714"
"NDUFAB1","hsa04714"
"NDUFAF1","hsa04714"
"NDUFAF4","hsa04714"
"NDUFAF5","hsa04714"
"NDUFB1","hsa04714"
"NDUFB10","hsa04714"
"NDUFB11","hsa04714"
"NDUFB2","hsa04714"
"NDUFB3","hsa04714"
"NDUFB4","hsa04714"
"NDUFB5","hsa04714"
"NDUFB6","hsa04714"
"NDUFB7","hsa04714"
"NDUFB8","hsa04714"
"NDUFB9","hsa04714"
"NDUFC1","hsa04714"
"NDUFC2","hsa04714"
"NDUFS1","hsa04714"
"NDUFS2","hsa04714"
"NDUFS3","hsa04714"
"NDUFS4","hsa04714"
"NDUFS5","hsa04714"
"NDUFS6","hsa04714"
"NDUFS7","hsa04714"
"NDUFS8","hsa04714"
"NDUFV1","hsa04714"
"NDUFV2","hsa04714"
"NDUFV3","hsa04714"
"NPPA","hsa04714"
"NPPB","hsa04714"
"NRAS","hsa04714"
"PPARGC1A","hsa04714"
"RHEB","hsa04714"
"RPS6","hsa04714"
"RPS6KB1","hsa04714"
"RPTOR","hsa04714"
"SDHA","hsa04714"
"SDHB","hsa04714"
"SDHC","hsa04714"
"SDHD","hsa04714"
"SOS1","hsa04714"
"TSC1","hsa04714"
"TSC2","hsa04714"
"UQCR11","hsa04714"
"UQCRB","hsa04714"
"UQCRC1","hsa04714"
"UQCRC2","hsa04714"
"UQCRFS1","hsa04714"
"UQCRH","hsa04714"
"UQCRQ","hsa04714"
"AKT1","hsa05208"
"BAD","hsa05208"
"BRAF","hsa05208"
"COX5A","hsa05208"
"CYC1","hsa05208"
"EGF","hsa05208"
"EGFR","hsa05208"
"GRB2","hsa05208"
"HRAS","hsa05208"
"JUN","hsa05208"
"KRAS","hsa05208"
"MAP2K1","hsa05208"
"MAP2K2","hsa05208"
"MAPK1","hsa05208"
"MAPK14","hsa05208"
"NDUFA1","hsa05208"
"NDUFA10","hsa05208"
"NDUFA11","hsa05208"
"NDUFA12","hsa05208"
"NDUFA13","hsa05208"
"NDUFA2","hsa05208"
"NDUFA3","hsa05208"
"NDUFA5","hsa05208"
"NDUFA6","hsa05208"
"NDUFA7","hsa05208"
"NDUFA8","hsa05208"
"NDUFA9","hsa05208"
"NDUFAB1","hsa05208"
"NDUFB1","hsa05208"
"NDUFB10","hsa05208"
"NDUFB11","hsa05208"
"NDUFB2","hsa05208"
"NDUFB3","hsa05208"
"NDUFB4","hsa05208"
"NDUFB5","hsa05208"
"NDUFB6","hsa05208"
"NDUFB7","hsa05208"
"NDUFB8","hsa05208"
"NDUFB9","hsa05208"
"NDUFC1","hsa05208"
"NDUFC2","hsa05208"
"NDUFS1","hsa05208"
"NDUFS2","hsa05208"
"NDUFS3","hsa05208"
"NDUFS4","hsa05208"
"NDUFS5","hsa05208"
"NDUFS6","hsa05208"
"NDUFS7","hsa05208"
"NDUFS8","hsa05208"
"NDUFV1","hsa05208"
"NDUFV2","hsa05208"
